164601;74.30;1013.5;0.00;-0.01;0.01;-0.01
164605;74.30;1013.5;0.00;-0.01;0.01;0.00
164610;74.30;1013.5;0.00;-0.01;0.01;0.00
164615;74.30;1013.5;0.00;-0.01;0.01;0.00
164620;74.30;1013.5;0.00;-0.01;0.01;0.00
164625;74.30;1013.5;-0.01;-0.01;0.01;0.00
164630;74.30;1013.5;-0.01;-0.01;0.01;0.00
164635;74.30;1013.5;-0.01;-0.01;0.01;0.01
164641;74.30;1013.5;-0.01;-0.01;0.01;0.01
164645;74.30;1013.5;-0.01;-0.01;0.00;0.03
164651;74.30;1013.5;-0.01;-0.01;0.00;0.03
164656;74.40;1013.5;-0.01;-0.01;0.01;0.00
164660;74.40;1013.5;-0.01;-0.01;0.01;0.00
164665;74.40;1013.5;-0.01;-0.01;0.01;0.00
164670;74.40;1013.5;-0.01;-0.01;0.01;0.03
164675;74.30;1013.5;-0.01;-0.01;0.01;0.03
164681;74.30;1013.5;-0.01;-0.01;0.01;0.03
164685;74.30;1013.5;-0.01;-0.01;0.01;0.01
164691;74.30;1013.5;-0.01;-0.01;0.01;0.01
164695;74.30;1013.5;-0.01;-0.01;0.02;-0.02
164701;74.30;1013.5;-0.01;-0.01;0.02;-0.02
164706;74.30;1013.5;-0.01;-0.01;-0.01;0.00
164710;74.30;1013.5;-0.01;-0.01;-0.01;0.00
164715;74.30;1013.5;-0.01;-0.01;-0.01;0.00
164721;74.30;1013.5;-0.01;-0.01;0.00;-0.02
164726;74.30;1013.5;-0.01;-0.01;0.00;0.00
164731;74.30;1013.5;-0.01;-0.01;0.00;0.00
164736;74.30;1013.5;-0.01;0.00;0.01;-0.02
164741;74.30;1013.5;-0.01;0.00;0.01;-0.02
164746;74.30;1013.5;-0.01;0.00;0.00;0.00
164751;74.30;1013.5;-0.01;0.00;0.01;0.00
164756;74.30;1013.5;-0.01;0.00;0.01;0.00
164760;74.30;1013.5;-0.01;0.00;0.01;0.00
164766;74.30;1013.5;-0.01;0.00;0.01;0.00
164771;74.30;1013.5;-0.01;0.00;0.01;0.00
164776;74.30;1013.5;-0.01;0.00;0.01;-0.01
164781;74.30;1013.5;-0.01;0.00;0.00;-0.01
164786;74.30;1013.5;-0.01;0.00;0.00;-0.01
164791;74.30;1013.5;-0.01;0.00;0.00;-0.01
164796;74.30;1013.5;-0.01;0.00;0.01;-0.01
164802;74.30;1013.5;-0.01;0.00;0.01;-0.01
164806;74.30;1013.5;-0.01;0.00;0.01;-0.01
164811;74.30;1013.5;-0.01;0.00;0.01;-0.01
164816;74.30;1013.5;-0.01;0.00;0.01;-0.01
164821;74.30;1013.5;-0.01;0.00;0.01;0.00
164826;74.30;1013.5;-0.01;0.00;0.01;-0.01
164831;74.30;1013.5;-0.01;0.00;0.01;-0.01
164836;74.30;1013.5;-0.01;0.00;0.03;-0.01
164842;74.30;1013.5;-0.01;0.00;0.03;-0.01
164846;74.30;1013.5;-0.01;0.00;0.01;-0.01
164852;74.30;1013.5;-0.01;0.00;0.01;-0.01
164856;74.30;1013.5;-0.01;0.00;0.02;-0.01
164861;74.30;1013.5;-0.01;0.00;0.02;-0.01
164866;74.30;1013.5;-0.01;0.00;0.02;-0.01
164871;74.30;1013.5;-0.01;0.00;0.01;0.00
164876;74.30;1013.5;-0.01;0.00;0.01;0.00
164882;74.30;1013.5;-0.01;0.00;0.02;0.01
164886;74.30;1013.5;-0.01;0.00;0.00;0.01
164892;74.30;1013.5;-0.01;0.00;0.00;0.01
164896;74.30;1013.5;-0.01;0.00;0.02;-0.01
164902;74.30;1013.5;-0.01;0.00;0.02;-0.01
164907;74.30;1013.5;-0.01;0.00;0.01;0.01
164911;74.40;1013.5;-0.01;0.00;0.01;0.01
164916;74.40;1013.5;-0.01;0.00;0.01;0.01
164921;74.40;1013.5;-0.01;0.00;-0.01;0.01
164926;74.40;1013.5;-0.01;0.00;-0.01;0.01
164932;74.30;1013.5;-0.01;0.00;0.02;0.02
164937;74.30;1013.5;-0.01;0.00;0.02;-0.02
164942;74.30;1013.5;-0.01;0.00;0.02;-0.02
164947;74.30;1013.5;-0.01;0.00;0.01;-0.01
164952;74.30;1013.5;-0.01;0.00;0.01;-0.01
164957;74.30;1013.5;-0.01;0.00;0.01;0.01
164961;74.30;1013.5;-0.01;0.00;0.01;0.01
164966;74.30;1013.5;-0.01;0.00;0.01;0.01
164972;74.30;1013.5;-0.01;0.00;0.01;-0.01
164977;74.30;1013.5;-0.01;0.00;0.01;-0.01
164982;74.30;1013.5;-0.01;0.00;0.02;0.01
164987;74.30;1013.5;-0.01;0.00;0.00;0.03
164992;74.30;1013.5;-0.01;0.00;0.00;0.03
164997;74.30;1013.5;-0.01;0.00;0.02;0.02
165002;74.30;1013.5;-0.01;0.00;0.02;0.02
165007;74.30;1013.5;-0.02;0.00;0.02;0.02
165012;74.30;1013.5;-0.02;-0.01;0.02;0.02
165017;74.30;1013.5;-0.02;-0.01;0.02;0.02
165022;74.30;1013.5;-0.02;-0.01;0.01;0.03
165027;74.30;1013.5;-0.02;-0.01;0.00;0.00
165032;74.30;1013.5;-0.02;-0.01;0.00;0.00
165037;74.30;1013.5;-0.02;-0.01;0.01;0.02
165043;74.30;1013.5;-0.02;-0.01;0.01;0.02
165047;74.30;1013.5;-0.02;-0.01;0.01;0.03
165053;74.30;1013.5;-0.02;-0.01;0.01;0.03
165057;74.30;1013.5;-0.02;-0.01;0.00;0.00
165062;74.30;1013.5;-0.02;-0.01;0.00;0.00
165067;74.30;1013.5;-0.01;-0.01;0.00;0.00
165072;74.30;1013.5;-0.01;-0.01;0.00;-0.01
165077;74.30;1013.5;-0.01;-0.01;0.00;-0.01
165083;74.30;1013.5;-0.01;-0.01;-0.01;0.03
165087;74.30;1013.5;-0.01;-0.01;0.00;0.03
165093;74.30;1013.5;-0.01;-0.01;0.00;0.04
165097;74.30;1013.5;-0.01;-0.01;-0.01;0.01
165103;74.30;1013.5;-0.01;-0.01;-0.01;0.01
165108;74.30;1013.5;-0.01;-0.01;0.01;0.01
165112;74.30;1013.5;-0.01;-0.01;0.01;0.01
165117;74.30;1013.5;-0.01;-0.01;0.01;0.01
165123;74.30;1013.5;-0.01;-0.01;0.02;0.01
165127;74.30;1013.5;-0.01;-0.01;0.01;0.01
165133;74.30;1013.5;-0.01;-0.01;0.01;0.01
165138;74.30;1013.5;-0.01;-0.01;0.01;0.01
165143;74.30;1013.5;-0.01;-0.01;0.01;0.02
165148;74.40;1013.5;-0.01;-0.01;0.01;0.01
165153;74.40;1013.5;-0.01;-0.01;0.01;0.01
165158;74.40;1013.5;-0.01;-0.01;0.02;0.00
165162;74.40;1013.5;-0.01;-0.01;0.02;0.00
165167;74.40;1013.5;-0.01;-0.01;0.02;0.00
165173;74.40;1013.5;-0.01;-0.01;0.02;0.04
165178;74.40;1013.5;-0.01;-0.02;0.02;0.04
165183;74.40;1013.5;-0.01;-0.02;0.02;0.02
165188;74.40;1013.5;-0.01;-0.02;0.01;0.02
165193;74.40;1013.5;-0.01;-0.02;0.01;0.02
165198;74.40;1013.5;-0.01;-0.02;0.00;0.02
165203;74.40;1013.5;-0.01;-0.02;0.00;0.02
165208;74.40;1013.5;-0.01;-0.02;0.00;0.01
165213;74.40;1013.5;-0.01;-0.02;0.00;0.01
165218;74.40;1013.5;-0.01;-0.02;0.00;0.01
165223;74.40;1013.5;-0.01;-0.02;0.00;0.04
165228;74.40;1013.5;-0.01;-0.02;0.00;0.04
165233;74.40;1013.5;-0.01;-0.02;0.01;0.00
165238;74.40;1013.5;-0.01;-0.02;0.00;0.02
165244;74.40;1013.5;-0.01;-0.02;0.00;0.02
165248;74.30;1013.5;-0.01;-0.02;0.01;0.05
165254;74.30;1013.5;-0.01;-0.02;0.01;0.05
165258;74.30;1013.5;-0.01;-0.02;-0.01;0.04
165263;74.30;1013.5;-0.01;-0.03;-0.01;0.04
165268;74.30;1013.5;-0.01;-0.03;-0.01;0.04
165273;74.30;1013.5;-0.01;-0.03;-0.01;0.03
165278;74.30;1013.5;-0.01;-0.03;0.00;0.02
165284;74.30;1013.5;-0.01;-0.03;0.00;0.02
165288;74.40;1013.5;-0.01;-0.03;0.01;0.00
165294;74.40;1013.5;-0.01;-0.03;0.01;0.00
165298;74.40;1013.5;-0.01;-0.03;0.00;0.02
165304;74.40;1013.5;-0.01;-0.03;0.00;0.02
165309;74.40;1013.5;-0.01;-0.03;0.01;0.02
165313;74.40;1013.5;-0.01;-0.03;0.01;0.02
165318;74.40;1013.5;-0.01;-0.03;0.01;0.02
165324;74.40;1013.5;-0.01;-0.03;0.00;0.04
165328;74.40;1013.5;-0.01;-0.03;0.00;0.04
165334;74.40;1013.5;-0.01;-0.03;0.01;0.01
165339;74.40;1013.5;-0.01;-0.03;0.01;0.01
165344;74.40;1013.5;-0.01;-0.03;0.01;0.01
165349;74.40;1013.5;-0.01;-0.03;-0.01;0.04
165354;74.40;1013.5;-0.01;-0.03;-0.01;0.04
165359;74.40;1013.5;-0.01;-0.03;0.00;0.03
165363;74.40;1013.5;-0.01;-0.03;0.00;0.03
165368;74.40;1013.5;-0.01;-0.03;0.00;0.03
165374;74.40;1013.5;-0.01;-0.03;0.00;0.02
165379;74.40;1013.5;-0.01;-0.03;0.00;0.02
165384;74.40;1013.5;-0.01;-0.03;0.01;0.00
165389;74.40;1013.5;-0.01;-0.03;0.00;0.03
165394;74.40;1013.5;-0.01;-0.03;0.00;0.03
165399;74.40;1013.5;-0.01;-0.03;0.00;0.03
165404;74.40;1013.5;-0.01;-0.03;0.00;0.03
165409;74.40;1013.5;-0.01;-0.03;0.01;0.03
165414;74.40;1013.5;-0.01;-0.03;0.01;0.03
165419;74.40;1013.5;-0.01;-0.03;0.01;0.03
165424;74.40;1013.5;-0.01;-0.03;0.00;0.02
165429;74.40;1013.5;-0.01;-0.03;0.00;0.02
165434;74.40;1013.5;-0.01;-0.04;0.01;0.03
165439;74.40;1013.5;-0.01;-0.04;0.00;0.03
165444;74.30;1013.5;-0.01;-0.04;0.00;0.03
165449;74.30;1013.5;-0.01;-0.04;0.00;0.03
165455;74.30;1013.5;-0.01;-0.04;0.00;0.03
165459;74.30;1013.5;-0.01;-0.04;0.00;0.02
165464;74.40;1013.5;-0.01;-0.04;0.00;0.02
165469;74.40;1013.5;-0.01;-0.04;0.00;0.02
165474;74.40;1013.5;-0.01;-0.04;0.00;0.02
165479;74.40;1013.5;-0.01;-0.04;0.00;0.02
165485;74.40;1013.5;-0.01;-0.04;0.00;0.00
165489;74.40;1013.5;-0.01;-0.04;0.01;0.04
165495;74.40;1013.5;-0.01;-0.04;0.01;0.04
165499;74.40;1013.5;-0.01;-0.04;0.00;0.01
165505;74.40;1013.5;-0.01;-0.04;0.00;0.01
165510;74.40;1013.5;-0.01;-0.04;0.00;0.02
165514;74.40;1013.5;-0.01;-0.04;0.00;0.02
165519;74.40;1013.5;-0.01;-0.04;0.00;0.02
165525;74.50;1013.5;-0.01;-0.03;0.00;-0.01
165529;74.50;1013.5;-0.01;-0.03;0.00;-0.01
165535;74.50;1013.5;-0.01;-0.03;0.00;0.01
165539;74.50;1013.5;-0.01;-0.03;0.01;0.01
165545;74.50;1013.5;-0.01;-0.03;0.01;0.01
165550;74.50;1013.5;-0.01;-0.03;0.00;0.04
165555;74.50;1013.5;-0.01;-0.03;0.00;0.04
165560;74.50;1013.5;-0.01;-0.03;0.00;0.04
165564;74.50;1013.5;-0.01;-0.04;0.00;0.04
165569;74.50;1013.5;-0.01;-0.04;0.00;0.04
165575;74.50;1013.5;-0.01;-0.04;0.01;0.02
165580;74.50;1013.5;-0.01;-0.04;0.01;0.02
165585;74.50;1013.5;-0.01;-0.04;0.02;0.01
