357961;66.90;1014.4;-28.48;-8.28;10.00;8.82
357966;67.40;1014.4;-29.26;-8.42;10.00;8.91
357971;67.40;1014.4;-30.28;-8.59;10.00;8.98
357976;67.40;1014.4;-31.11;-8.73;10.00;9.06
357980;67.40;1014.4;-31.93;-8.86;10.00;9.14
357985;67.90;1014.3;-32.79;-9.00;10.00;9.24
357989;67.90;1014.3;-33.65;-9.14;10.00;9.31
357994;67.90;1014.3;-34.66;-9.30;10.00;9.40
357999;67.90;1014.3;-35.73;-9.46;10.00;9.49
358005;68.50;1014.2;-36.79;-9.61;10.00;9.55
358010;68.50;1014.2;-37.93;-9.78;10.00;9.63
358015;68.50;1014.2;-38.97;-9.92;10.00;9.76
